Activities,"Average hours per day spent"
"Total, all activities",24
"Personal care activities",8.97
"– Sleeping",8.33
"Eating and drinking",1.15
"Household activities",1.36
"– Housework",0.27
"– Food preparation and cleanup",0.49
"– Lawn and garden care",0.16
"– Household management",0.09
"Purchasing goods and services",0.48
"– Consumer goods purchases",0.2
"– Professional and personal care services",0.03
"Caring for and helping household members",1.51
"– Caring for and helping household children",1.32
"Caring for and helping nonhousehold members",0.08
"– Caring for and helping nonhousehold adults",0.05
"Working and work-related activities",5.6
"– Working",5.12
"Educational activities",–
"– Attending class",–
"– Homework and research",–
"Organizational, civic, and religious activities",0.2
"– Religious and spiritual activities",0.11
"– Volunteering (organizational and civic activities)",0.07
"Leisure and sports",4.1
"– Socializing and communicating",0.76
"– Watching television",1.98
"– Participating in sports, exercise, and recreation",0.34
"Telephone calls, mail, and e-mail",0.07
"Other activities, not elsewhere classified",0.26
